100	50	3
-0.24445445616455902	0.39627431047214645	0.33199995030747775	-0.17697364048087283	0.4849778640643072	-0.3556735641102904	0.3795706095717993	1.0	0.4039179053493981	-0.9927905223860451	-0.1109402580064649	-0.7396191193455246	-0.42420411104101974	-0.42160093908205354	0.6330709249111666	-0.029588504404737037	-0.45761302487487976	1.0	0.9041623678875819	0.1607895309899614	-0.7014705261451741	1.0	-0.9416461527664189	-1.0	0.976794586117109	-0.7847097923022319	-0.0910307871812539	0.42624676303834275	-0.7126064695103287	0.8782705933344386	-0.5316679837917215	0.2493909550633182	-1.0	-0.18432986321967726	-0.13764302162601785	1.0	0.30486362220425023	0.15808087962568085	0.008183975884040962	0.33118901740565315	0.5054803725847885	-0.11075965308087898	0.34887488145938644	0.6831000423605249	0.2587090398761669	1.0	1.0	-1.0	0.5768354802983802	0.5013277671826795
-0.46914017936732133	0.6393212307228288	0.15788284493644655	0.5189639625402467	0.30087089499471764	1.0	0.10677793409788028	1.0	0.6622199987244196	-1.0	1.0	0.909267574554514	0.412458169000256	-0.2594058180310326	1.0	1.0	0.16328243140755805	0.4195352831653625	-0.29100988986092624	0.2494588489434839	-0.4966578550909153	0.874737273144085	-1.0	0.024851449811948756	0.19283083274506363	-0.97261932019706	0.6045961024920927	-1.0	0.16800790896733975	0.33049194138517535	0.17349292329316945	0.9509302839099651	-0.7601690927385749	-0.07756243048864012	0.035579254765365054	0.7881445003801772	0.33948332883416565	1.0	0.3981667746040669	0.6959527229392171	-0.48197379384436984	-0.6206357440214416	-0.32248111958079506	0.31313065770081816	-0.42080483770204946	0.024982009195374077	-0.8135592199995534	-0.96155327541088	0.363943823318706	1.0
-0.573677116420128	-0.3193462612381146	-1.0	-0.015599004553492446	-0.5866834420760672	-1.0	-1.0	0.3802449751060637	0.556243445758801	-0.2336749764552271	0.9802335439942331	-0.23914220967743322	0.805448906529858	0.3625584411096474	0.5368680515029677	0.5989961463027347	-0.9955762179721042	-0.4919721743043679	0.49511866218896033	0.17973821236802845	0.8568414653787113	-0.9602760996907203	-0.5307017793952984	-0.13798341484661414	-1.0	-0.44458532356522296	-0.6769220580111867	0.0018948079776766047	0.14641710390537876	-0.569806674858641	-0.22035479521356027	1.0	0.23797560716828503	1.0	0.6126365366386011	-0.2081784226009229	0.5269655384925512	1.0	-0.7520606370612859	0.7706454376372793	-1.0	1.0	-0.18980912936753033	-1.0	0.7091258889121403	0.9513160504316682	0.23788306556411365	0.9827435917404233	-0.6324184258602953	1.0
-0.2898189029023246	0.03722696920857954	0.06308981074919617	0.8734564526066073	-0.785018952819108	-0.5057819446285352	-0.031036678291995523	0.60808323079088	1.0	0.7570881168778479	0.22047871832168853	0.9647893783948542	-0.36028868439037043	-0.12117953599822173	0.9258022990640153	-0.3083837364212965	-0.36229231139969964	-0.957227631299155	1.0	0.4455041622143534	-0.8414959407571723	-0.6327390742778525	-0.36149329885353615	-1.0	-0.39693980021256214	0.12860992027912685	0.04851410379331783	-0.9148777900697869	0.5570572262134501	0.1484302848140917	-0.6618410014059901	0.13044629944546204	-0.45491007694305874	0.5607914872433306	-0.08252145290407092	-1.0	-1.0	0.4050877668326447	-0.8737144842291009	-0.4022548160226196	-0.002234901840230008	0.5582485831653536	0.3692053906387588	0.6963494502787451	0.3678413043064228	-0.7845177733680548	-0.19569534494604401	-0.5983196202113985	-0.39277246975887503	-1.0
0.6691692549141872	0.36854823130229386	0.21773328102740686	-0.3726883320900374	-0.414237145040084	0.33940765389456495	-0.4520065397778832	0.2803933057028315	0.06463171132079348	0.3470048222864195	-0.40755292776246055	0.2588571906071828	0.3770180804934202	-0.39717572720148886	0.9054971101299907	-0.15009968567554477	0.9838485815844298	0.5268665883446804	0.004436329595128963	-0.04877086032014338	-1.0	-0.3494884065777679	1.0	0.42308412754885216	1.0	-0.634682380433107	0.9254440712727403	-0.8789509555145181	-1.0	-0.9980797833833042	-0.267768968188707	-0.9371908686195198	0.44609670105038557	-0.570013045639423	-0.4000701562484832	-1.0	-0.8502480875276379	-0.008620089069731662	0.830225212589214	0.8862193714063131	0.18233831268753953	1.0	-1.0	-0.3749046578617583	0.9568137452282028	-0.3726960788402105	-0.2388365576442062	0.8781214657099403	0.3397900358725836	0.6997417708850298
0.7392049213797593	-0.3939153016124493	0.8693526173522228	-0.2361860615303567	0.0516676076045115	-0.954694140089329	0.3245380061322738	0.5107108868176287	0.808562879466125	-0.25287640840123204	-0.3960372026627863	0.4320496585620268	0.5567500460279649	-0.7931424508723441	-0.7286789929329505	0.690207027591534	-0.16069608288820375	-1.0	-0.007313333168534442	0.14853954999889343	-0.9624820819083588	0.30396303634417443	-0.4147057752757697	0.31600217755697585	-0.9543070714806199	-0.5664811364123385	-0.6287475342890405	0.5222036948476028	1.0	0.7990282986220635	0.6291436356021569	1.0	-0.9790288238881815	-1.0	0.16005934916293452	0.3770960666874037	0.43081663226233946	-0.5017539568266005	-0.555734306203495	-0.2425579466686456	-0.23150612978174878	-0.5375691054702851	0.597046597322069	-0.2429417650084087	0.6025841670246057	-0.35216518443956213	-0.2859083532989193	0.6418498199158655	0.45404105736307365	-1.0
0.8025514844763831	0.6571797778012317	1.0	-0.5605926763819381	-0.6735880260320739	0.4374910731466084	1.0	0.056260646236599154	0.4280109411726245	-0.19319935563556767	0.34567481415147516	0.2268528224319124	0.5715222628800118	-1.0	0.09696163543423841	0.6603041114051371	-0.23787676700484073	1.0	-0.025543141182889695	0.33968929747404775	-0.3517891837411675	-1.0	0.3272206693831108	0.027503886675710243	-0.7587852752820484	1.0	1.0	0.9748418712285172	0.12298506323078762	1.0	-0.6191666148554769	-0.6658262522507209	-0.5900947179758322	-0.6474207084800523	-0.2066813544815187	0.18649019329380861	0.7351498465519262	1.0	0.24639480243958212	-0.7182894268131117	0.4742059106511515	0.7488181430525338	-0.535059214787735	0.46440174277516255	-1.0	0.5115787359503968	1.0	-1.0	-0.19024289056279997	-0.19817128375666715
-1.0	0.09831942611476818	-0.6251189161027961	0.5080547315018151	-0.036077571696864874	-1.0	-0.2556078513354365	0.5238213834222809	-0.07966809114521367	-0.690859023467022	0.24186609964185735	-0.08319271607654166	0.9019165978942039	0.2199962130512612	0.20865327274737694	-0.1520712641212933	-1.0	-0.06392854316923735	0.11877556359603414	-0.6773039179117162	-0.6091747343342209	0.29359381625568437	0.9201133801696527	-1.0	-0.07251863383885238	0.97682224785683	-0.4067123513437052	0.8697132309292148	0.016146828960297288	0.32328222409245133	-0.7034212015638474	1.0	0.35405797179723564	0.9202983279108161	-0.3126969094591745	-0.8022994884048189	-0.4259458351135783	0.5074414495672255	-0.7323689789535341	0.8937371319874845	0.7753248272658371	-1.0	1.0	-0.03462109307742156	0.7376688825818527	0.20898880298928368	0.8370155148299816	-1.0	-1.0	-0.9236709573112987
1.0	0.7330455134961826	-0.9182620759947808	0.37217473140967794	0.5189299407899065	-0.2089240873776388	0.03989116086060518	-0.1444215850333077	-0.3279363562664107	1.0	0.9978431470813653	-0.19772844803833745	0.5341282732139486	-0.33451503473267785	-0.1935103654257062	0.24875142036663456	-0.3793134234360851	0.0352305462898177	-0.7241337599339199	-0.20085041213285293	-0.3939417139553181	0.8759514769844636	-1.0	0.7349244968276631	-0.9230309257741582	0.33135332430463893	0.8403577429791111	1.0	0.9470902694621022	0.36044189732557974	0.5233661508196865	-0.42786158522293016	0.9040988861680159	0.24123301257942975	-0.13182096205456073	-0.4047782340278103	0.02145868290674119	0.8332090445359459	0.19498161489800503	1.0	-0.2497937012364242	-0.8376314943567855	0.015716589805526926	-0.34687501124551234	-0.10593564147302192	-1.0	0.39679489627254405	0.9219064349088053	1.0	-0.3331251300466691
0.3834705286537108	0.4288291707554397	-1.0	0.6862319559046404	0.46962121340497753	-0.34068831086190454	0.7266489817492408	0.42093850898988594	-0.9588875286641246	0.31929304119468993	-0.2713367991530624	0.5833115972787828	-0.7814753445415332	-1.0	1.0	-0.06213636623547525	-0.8704636469710154	-0.9971192089250798	0.17588745898772595	0.06133919828477441	-1.0	-0.6836497889770208	-1.0	0.12325453396775954	0.31939830205810993	-0.22692975637372914	0.8227686921519344	-0.18194037140668762	-1.0	-0.007026431138723144	-0.497252583884187	1.0	-0.4042352231335653	1.0	-0.338611480494887	-0.6512150130678873	0.22550314159446438	0.2983272581209662	-0.3545163219771088	-1.0	-0.5735016443158296	-0.07348491042075511	-0.6914537844139916	-0.30051616610480036	-0.5494785475452113	-1.0	0.4278165071978164	-0.45230683629722557	-1.0	-0.9382148856878851
-0.5009289108498358	0.3142584795506329	0.6737811188234959	-0.40463095611052424	1.0	0.4151032662408934	-0.6133728334120221	0.018007945512220846	1.0	-0.7979779702164522	-0.15812066045640738	-0.02803407108289735	-0.493546645543145	0.990117922608235	0.9094332735091859	-1.0	-1.0	-1.0	-1.0	-0.5212298447243194	-0.9756571370467244	0.4750506501414038	-0.7786510797833575	-0.9574741707334606	0.9330729669767672	-1.0	-0.8198369478392387	0.7065386982611719	-0.8783791853910194	-0.8611024060622403	0.018699480033131044	-0.14572186449890095	0.13022867187140608	-0.5225962650476699	-0.23465869483227375	-1.0	0.2860529500852174	0.5485023153079536	-0.9798879749261098	-1.0	-0.46491325104612835	-0.025411957038278477	1.0	-0.6411860607735733	0.7527356126032019	-1.0	-0.3126192292021741	-1.0	-0.04167060854297777	1.0
0.8215102975708113	-0.5744651598981372	1.0	0.6079801489507553	0.33669564052701273	0.27003837396831903	-0.946273656998313	0.08817264442881134	0.5065102804230526	0.56984370961468	-0.662441775202069	-0.44043652073069467	0.2970720090780474	-1.0	0.8033062896283187	-0.12738808823511705	-0.2754258288270438	0.4007416310844571	-1.0	-0.5428571669486415	0.5877803845315761	-0.00730233474885611	-0.816084788528185	0.3312983462454133	-0.9910236460968438	1.0	-0.1786690625807308	0.5193566413793513	1.0	0.33396154007262746	0.22874725233977866	0.6753633253643929	-0.5447010399385268	-1.0	-0.8320246273355749	-0.6561174622217145	0.38755817344741095	-1.0	-1.0	-1.0	-0.9292434506248191	0.9218801586532057	-0.07423087419483365	0.07784559714354625	-0.3594046341008761	-0.029726257986539606	-0.6413642602780891	-1.0	0.9831781958188837	-0.9716470018349179
0.44432313639681015	-0.4766569373347761	0.32526555096661586	0.9282016190304385	-0.822271025140338	-1.0	-0.5200986760671411	1.0	-0.17388909946673153	-0.8238223819815013	-0.3420476735966269	-1.0	0.5496701523791243	-0.39990067824726105	-0.6938063294367776	1.0	0.21942228929108798	-0.6725940769909522	-1.0	-0.24425989018416905	-0.7698345589045669	-0.7374819692272723	-0.127295732500154	0.9800852141200321	-1.0	0.9520548431632947	-1.0	0.9718102893450501	0.4039530082560525	0.6621751153084303	-0.5438027410639108	0.011752211380155364	1.0	-0.923878654960623	-0.3271819683435384	-1.0	-1.0	-0.3848756835240019	0.8895498590525213	-0.6990513691910389	-0.26688634296237423	-0.5862533256924096	0.7443731999752434	0.4738462207621761	1.0	-0.7969182162118631	-0.1226016040048371	-1.0	-0.08426598029386656	-1.0
1.0	-0.6679928688372633	0.7413802719208988	-0.9593123035874913	-1.0	-0.6882218306900627	0.8890745074027437	-0.39514026996354756	-0.9867744644307601	0.1234150818993589	-0.7283755537079475	0.31961113052421175	-0.15139211560767887	-0.9110742171499799	0.42797725950954135	-0.6882798126182645	0.8386270557946367	-0.979015352555543	0.853481297766209	0.019218396182593356	-0.4364709028799273	0.10924546682170311	0.2893128467202819	-0.8539738326349033	-1.0	0.011282289452079763	-0.8234607136072196	-0.6772325857352017	1.0	0.23434546569070974	0.8739946606875488	-0.9589931419787796	-0.15402729097114243	0.22882739789125206	0.25919574652628447	0.19067107173510267	0.3941841283950833	-0.8018667564745181	-0.8387248786246929	0.7909084057658875	0.530719800000472	0.19615007284668978	-0.09285712751107707	-1.0	0.6625182865206511	0.2478670516553152	0.34975804729948107	0.721946144168077	-0.7084814709907656	-0.2446981165833082
0.9590531156498574	0.6907406323766345	-0.05951211101346843	-1.0	0.08492035223110128	0.496533649430313	-0.8017687596938137	-0.8444916788853551	0.44254487448626256	-0.40290951445887546	0.9303328634749746	0.8344364315857977	-0.7722865772556242	-0.10721286760604953	-0.06712385731881354	-0.7828434762113363	-0.83415180522285	-0.9683473393994497	0.34392792502250313	0.12480423593710743	0.31710938092332636	1.0	0.44393807268448815	0.7571451730182597	0.5124517263599514	0.3264459575668217	-0.33247213104469475	0.006580057023718472	-0.8150548533365316	-0.1068149571696706	-0.2673060374016136	-0.5079960279058346	0.16402190294254315	-0.12997311726896288	-0.7283960514870449	-1.0	0.16388909179790634	-1.0	-1.0	-0.38539127104066573	-1.0	-1.0	0.594827835822636	0.6385651643177754	-0.5254493393764333	0.016258891357127214	-0.6312715076205269	0.7558265527928543	-0.07081548911880597	-0.2605545035741341
-1.0	-0.2962063963151895	-0.0029118352802340874	-1.0	-0.713326408622247	1.0	0.5621647004693078	0.70099641303106	-0.7331061914121979	0.2698229052236453	0.2884567362620112	0.3448667701565551	0.7442030945462459	0.6709017241256947	0.2781555305476552	-0.4846737511811974	-0.689073525715145	0.6706296750707335	1.0	-0.5779655060594597	-0.6564056205120593	-0.683689110801011	-0.5899686004623732	0.2721762868953672	0.5724753277140743	0.21889615799255124	-0.26094766964094096	-0.3893190041087309	-1.0	0.4514002000024172	-0.9033387035858989	0.1315636509264586	0.8871794761765166	-0.9567664930407416	-0.6845388489799726	0.4011991334898949	0.1977128781476465	0.7665808520038995	-0.008779959849920527	-0.8937091450425636	0.02449712345643673	0.8196662198963682	0.9462316814919868	0.3632097485247612	0.11496090051172958	0.4176467520935052	-1.0	-0.14922717571733618	0.6923232583599055	-1.0
-0.01925138362992984	0.3137726731412587	0.21176151057982073	0.7716464736545647	0.6878229783138563	-1.0	0.5543421069686747	0.42868884215843095	-0.9849556602424188	0.02132992943095835	1.0	-1.0	0.5243808491231763	0.026995779765131456	-1.0	-0.7945900099564291	0.39208644558478833	0.24805987945817326	-1.0	0.5709785867650354	0.589214562309334	0.28325401126882244	-0.5090448372089179	-0.4291792785145716	0.8363693168845756	-0.37943078813657116	0.1506013802468722	0.894733855500766	-1.0	-0.7028913174173292	1.0	0.1487401253292262	-1.0	1.0	-0.6269461397965563	-0.8647587394525886	0.3402473917687632	-1.0	0.339558205360579	-0.8826674964088472	0.0837240802242708	-0.3962977310895245	-0.440416178404141	-0.28504221211868863	0.5944443548302971	0.2923236169903274	-1.0	0.4465615717968068	-0.6891559580339504	-0.14552389388606857
0.11309072556104671	0.29135600496575464	0.12290673074141045	-1.0	0.13491629509646708	0.6507036337538128	-0.571950815088115	1.0	0.958270263759218	-0.497833762454712	1.0	-0.3215936426391528	-0.38003918337288334	0.4589676757640797	0.8278877624549246	-0.11421427121403716	0.32615632587498394	-0.5994722611976631	0.20475135899368047	-1.0	-0.37525518671712654	-0.1600711174442691	-0.5016676009500837	-0.3845808317609961	-0.014647070613028168	-1.0	0.9220317014449309	-0.7033766456842201	-0.03534279245207805	0.224034684761228	-0.2059998292900045	0.12276066683427267	0.19071428788419476	-0.810105646541533	1.0	1.0	-0.17514060773560725	-0.4079172189475708	0.8196500436693341	-0.26894333579731233	-0.4333736161210966	-0.4615109562210393	1.0	-0.06563652128672492	-0.5508591038219965	-0.05617456014808031	0.6393574886959341	-1.0	0.8553583958521254	-0.4815516355875633
-0.316195899005397	0.08763207712077614	0.2354619375792979	-0.051910050260579654	0.9368095762576931	-1.0	-0.607636313853827	0.3035554973768637	0.24803437753507285	0.013309184955357711	0.4632526372405684	-0.5821662723597216	-0.26760818864087577	-0.8523962162754835	1.0	0.9748907235060438	-0.14863293051321214	-0.08780413828066602	-0.20961436713637538	0.37400730294801526	-1.0	-1.0	0.20661230275240317	-0.8449784697627831	-0.5696508583515418	-1.0	-0.24095119253386468	-0.201945780266793	0.02610962149787377	0.9399957036600084	1.0	0.19188656902144507	-0.5525172486552035	0.14681305555467983	-0.4247047943311364	0.4543076741092902	-0.006103610955374705	-0.3614904968257857	0.5977345337392181	0.9121590984762047	-0.45733804115703847	-0.7152571872409528	1.0	0.8314501056023471	-0.711398619397811	-0.15726753650245784	1.0	-0.0409412054306981	0.2572189971643759	-0.8678729002207533
0.43951574326761134	0.6595468859297164	0.24280652014058224	1.0	-0.1117560154078372	-0.8377505116202457	0.7371662211408475	-0.6079709235073045	-0.9351624266312635	-0.43875760948907505	0.510960378991689	-0.3167119477489113	0.41837355334763127	-0.5884919959324079	-1.0	-0.42614332216830314	-0.8926683100775099	0.7807846639076235	1.0	1.0	-0.832147892954453	0.1677086044669942	-1.0	0.44731553406836166	-0.254465086688334	0.6375638776024566	-0.5595210263309407	-0.41248277925772214	1.0	0.9861629612122886	0.4406054533922169	0.020688953248597042	0.5571652792985246	0.5743864937066983	0.5895348711614059	-1.0	-0.11802083797761687	-0.6123602545949727	-0.14658025538851005	-0.8569256254974963	-0.7121762320868947	-0.16525317719257537	-0.830942093786287	0.16637572952603352	0.6108820522999241	-0.8065200668613188	0.18204564351252261	-0.3946701300664117	-0.1811155306615465	0.5082125369987599
1.0	-0.8585834058939963	0.4496099086574128	-0.18712534043520712	0.6434881719410713	-0.7675478252191177	0.27320630436015514	0.8811783005049867	0.2641630589625208	-1.0	-1.0	-0.6093615018727092	1.0	0.688402897466197	0.8061833589740188	0.2771057493769964	0.617850788218927	-0.9837917830820981	0.20859062526711078	-1.0	0.6493275804577614	1.0	0.864721081751944	0.73293209425968	0.42695205632805133	0.1558919055341358	-1.0	0.5073135963671593	0.5284246435548583	-0.6910361716200055	1.0	0.1976528714600725	-0.5639566131839449	0.20124213840830363	0.32216483331348855	0.8699828519131916	0.07610012419776147	0.597557595093801	-0.5934510187479827	-0.484595018494419	0.5078099812409069	0.5651843008490258	0.6619432164726029	0.4489646687256046	-0.8174555431670596	-0.6421038466385458	-0.745294284076006	0.1636093282317408	-0.6606252103900575	0.23466218429605135
-1.0	0.5160737088236449	-0.5224268158412971	0.5885687892060623	0.4224751689515075	1.0	0.4906553104139264	-0.42322291677864343	0.597034227906293	0.7252549985454788	-1.0	-0.7672523850876172	-1.0	-0.2665304959683099	1.0	-0.4197006809430588	-1.0	1.0	0.739325815743417	-0.2659781695515524	-0.8116894224001421	0.6714938304420855	-0.6315102429341026	-0.3430765709978538	-0.7402912551867211	-0.8802136271245204	-0.14055292934572017	-0.4539275374987346	1.0	-0.6595964855922403	1.0	1.0	0.8325737722326434	-0.9734890952366586	0.3314697257601191	-0.4243353460364971	-0.883077804702616	-0.2680153149887923	0.6420884755450245	-0.725449967887924	-1.0	0.3114481356025376	-0.5749842349633325	-0.48813442599025514	-0.4443669240406172	1.0	0.8508064203269529	0.30460142676336344	-1.0	-0.029937484129304526
0.6304166037310137	-0.6367091037722374	0.22651200544154615	-0.3793637981330653	-1.0	-1.0	0.051709994545991345	-0.6877884851978993	0.2689659159664981	-0.43241984048804993	-0.8520716814180533	-0.29934564697870525	-0.9456478384092972	0.22575434734965616	-1.0	-0.276496947742346	0.3406483605277837	0.49769982727143836	0.5065223439441953	1.0	-0.4995289142532866	0.433883984797913	-1.0	0.10026571634802384	0.3055230991229521	0.1803019490169364	1.0	-0.7203066681022594	0.3701916802094689	0.6732060990542696	0.2652233700105413	0.20523747036547318	0.9800061189562834	-0.286040012785014	-1.0	-0.021508234421467542	0.1050948911910774	-1.0	-1.0	-0.035741598560243226	-0.15268186038256368	0.3257838955810633	-1.0	-0.23978540102248336	0.3180959584585976	-0.18664524978461672	-1.0	-0.11361697309778385	-1.0	0.9095090136003139
-0.30249203474801056	1.0	0.5536506028085142	-1.0	0.921262550451533	0.13537698340535043	-0.5433719423615287	-0.5456510229499001	1.0	-0.14291632187597747	0.8400972157552318	0.01586617863829587	0.39193684418928393	1.0	0.41145006345878654	0.045533331581638636	0.6016681366811143	-0.11296070174524327	0.968923172445483	-0.18006490294086497	0.4252399343538955	-1.0	0.8974928398218185	0.01422873482696152	-0.691413338335239	-1.0	-0.1156765833805844	0.015299521412769912	-0.8191379774870109	0.004743159787885198	0.6808298469569032	0.9079389775738838	-0.48177253377196116	0.6860457976479744	-0.4269438948910649	1.0	1.0	-0.3480352326133518	-1.0	1.0	-0.11507690913672053	-0.8857250855264966	-0.8219950673574246	-0.9019078922142267	-0.7839693033124051	0.9581659198617891	0.16697380123374006	-0.958668925113135	0.2151409628013523	-1.0
